137.120000,134.920000,135.110000,106.470000,96.440000,72.300000,68.230000,70.360000,86.390000,103.610000,154.180000,159.020000,176.900000,166.410000,181.300000,198.760000,176.090000,187.150000,195.650000,193.320000,191.930000,184.540000,181.680000,179.690000,164.220000,165.460000,155.210000,150.100000,156.920000,146.040000,156.420000,167.040000,176.540000,187.160000,177.410000,181.300000,178.290000,155.660000,150.510000,126.560000,127.230000,133.370000,148.930000,164.610000,145.880000,144.840000,175.810000,179.030000
171.650000,175.750000,175.010000,169.720000,136.220000,140.710000,140.730000,132.350000,114.590000,113.690000,117.450000,129.630000,154.870000,170.560000,180.220000,177.490000,131.220000,134.450000,173.370000,208.950000,179.020000,162.760000,184.550000,179.960000,164.770000,148.270000,151.040000,167.410000,164.900000,168.810000,191.940000,190.170000,174.670000,206.940000,228.010000,217.720000,196.100000,187.550000,213.730000,194.130000,185.440000,178.960000,173.880000,169.650000,161.460000,160.130000,152.730000,162.200000
164.220000,162.290000,157.060000,166.750000,171.220000,157.220000,152.330000,166.840000,167.010000,176.020000,172.310000,165.090000,141.080000,135.160000,173.350000,182.630000,143.780000,148.220000,148.480000,153.150000,156.960000,151.730000,128.990000,127.830000,136.100000,147.550000,146.090000,154.040000,130.760000,126.280000,139.210000,139.520000,145.660000,194.020000,195.090000,185.270000,182.360000,176.300000,176.150000,144.320000,149.980000,158.420000,147.990000,139.450000,149.470000,142.040000,124.890000,118.670000
103.270000,100.620000,111.960000,116.940000,116.260000,110.530000,107.940000,110.410000,110.160000,104.350000,111.440000,115.400000,113.610000,114.680000,168.230000,220.340000,227.760000,227.010000,221.900000,232.610000,244.890000,238.920000,244.550000,250.840000,260.900000,299.060000,278.790000,280.440000,278.960000,277.620000,533.220000,537.520000,493.790000,693.980000,1149.120000,1036.570000,831.100000,683.040000,281.180000,211.190000,209.170000,191.770000,193.030000,175.470000,179.400000,172.370000,137.620000,132.930000
158.180000,185.030000,159.250000,151.930000,145.290000,152.260000,153.030000,147.850000,151.630000,139.370000,177.550000,143.550000,153.810000,164.070000,203.070000,189.010000,166.350000,146.080000,172.910000,169.300000,169.470000,158.180000,142.740000,150.130000,157.080000,169.430000,175.570000,175.480000,175.700000,175.210000,183.580000,186.410000,195.450000,240.440000,220.810000,219.900000,229.530000,209.450000,187.430000,188.620000,172.450000,181.310000,183.030000,179.980000,154.600000,166.630000,172.530000,177.360000
183.550000,165.380000,169.240000,172.060000,139.840000,164.570000,195.990000,190.540000,166.880000,151.010000,150.610000,93.190000,156.100000,169.390000,154.060000,184.240000,157.820000,181.850000,187.150000,176.900000,191.850000,173.520000,168.320000,161.800000,163.930000,156.440000,157.040000,156.650000,154.020000,154.990000,181.620000,213.350000,205.360000,232.920000,233.090000,256.300000,250.650000,229.620000,209.200000,187.360000,177.300000,177.060000,179.660000,166.560000,152.770000,153.350000,109.730000,86.490000
114.260000,124.410000,108.360000,87.410000,82.620000,74.570000,94.190000,92.140000,89.450000,92.120000,105.700000,122.760000,144.200000,138.570000,139.930000,145.990000,142.890000,142.270000,151.230000,150.810000,150.670000,147.740000,134.200000,132.620000,149.660000,171.060000,152.900000,147.290000,149.200000,147.420000,166.550000,172.110000,172.700000,194.680000,197.960000,204.060000,205.060000,195.600000,175.110000,164.270000,166.520000,164.680000,173.850000,169.630000,157.370000,155.830000,117.670000,86.540000
91.270000,112.570000,116.650000,94.230000,94.020000,100.030000,101.890000,104.800000,117.280000,126.620000,147.130000,157.230000,160.260000,162.100000,150.180000,145.330000,154.010000,161.430000,162.540000,173.470000,173.270000,169.200000,155.670000,149.640000,153.530000,165.600000,173.180000,184.490000,193.390000,195.300000,225.230000,234.860000,234.990000,250.060000,254.400000,237.880000,216.810000,209.730000,201.330000,181.640000,175.200000,184.600000,185.900000,183.630000,178.550000,173.550000,172.110000,190.610000
198.210000,195.770000,170.560000,176.770000,185.830000,179.860000,176.580000,132.660000,118.210000,116.920000,136.850000,127.690000,106.650000,116.980000,151.270000,184.550000,190.700000,188.930000,193.660000,211.050000,218.190000,219.500000,224.600000,224.270000,222.660000,221.420000,191.480000,182.060000,202.830000,205.010000,218.050000,219.860000,219.390000,232.490000,227.790000,228.340000,230.600000,224.060000,187.690000,173.300000,173.010000,176.700000,178.640000,169.590000,167.530000,167.680000,187.290000,194.530000
189.960000,189.740000,182.300000,188.700000,187.330000,188.670000,183.100000,155.640000,132.090000,146.420000,175.130000,179.800000,181.470000,149.290000,148.240000,130.450000,136.640000,162.560000,182.600000,188.400000,173.870000,152.810000,144.310000,146.360000,150.400000,155.500000,160.020000,165.820000,165.840000,170.130000,204.040000,213.350000,203.160000,215.400000,223.580000,226.220000,229.490000,212.300000,205.690000,183.670000,184.880000,183.910000,177.590000,175.680000,172.290000,167.010000,155.360000,149.080000
105.110000,127.080000,144.460000,135.250000,130.610000,141.120000,148.100000,115.160000,149.780000,144.080000,168.220000,162.290000,182.920000,146.280000,158.310000,180.660000,186.070000,201.010000,187.960000,175.640000,169.890000,170.710000,152.780000,168.520000,180.780000,176.130000,168.730000,162.040000,166.480000,165.500000,222.530000,250.930000,218.490000,227.240000,223.460000,244.220000,248.410000,227.610000,192.990000,181.920000,175.180000,172.780000,176.810000,158.920000,161.710000,166.670000,82.240000,96.820000
97.490000,129.630000,127.550000,136.740000,155.150000,158.780000,156.100000,138.970000,139.190000,121.520000,166.430000,154.740000,215.370000,191.810000,279.070000,306.030000,296.810000,283.320000,276.040000,269.180000,275.620000,256.630000,218.680000,221.270000,220.930000,230.120000,232.990000,234.590000,243.570000,237.500000,251.800000,271.160000,245.720000,291.710000,470.380000,424.040000,406.380000,365.300000,308.890000,241.870000,238.540000,208.080000,198.150000,176.750000,187.570000,169.460000,169.950000,119.130000
175.530000,184.510000,177.270000,164.980000,172.410000,162.330000,175.480000,172.380000,178.380000,174.180000,174.630000,189.560000,189.700000,199.330000,229.360000,263.950000,262.090000,255.830000,282.560000,281.520000,281.140000,280.050000,259.120000,272.820000,273.150000,290.570000,340.440000,321.740000,326.420000,343.180000,404.660000,758.140000,431.820000,496.250000,596.050000,527.130000,549.680000,480.250000,307.710000,262.120000,252.250000,201.180000,219.070000,204.790000,188.450000,184.820000,133.520000,129.580000
162.990000,180.600000,183.550000,174.710000,152.340000,124.980000,119.980000,113.930000,164.850000,166.810000,144.300000,160.700000,177.240000,185.170000,195.710000,215.780000,183.030000,211.310000,243.250000,230.750000,230.120000,209.360000,214.860000,226.080000,227.780000,221.230000,218.090000,196.630000,209.290000,208.210000,260.970000,277.800000,246.550000,289.310000,271.450000,246.660000,253.880000,251.970000,223.310000,204.900000,193.300000,182.620000,185.730000,175.350000,177.860000,188.160000,190.440000,195.470000
198.740000,205.860000,200.840000,166.720000,171.580000,129.970000,124.670000,97.440000,108.170000,112.240000,156.630000,180.090000,166.430000,174.770000,217.560000,233.790000,209.910000,229.840000,244.980000,245.570000,245.840000,241.620000,228.830000,212.830000,202.550000,205.980000,201.100000,199.280000,203.920000,195.290000,170.030000,154.490000,213.420000,244.080000,249.150000,236.190000,218.080000,228.220000,234.580000,227.410000,210.380000,221.980000,219.690000,214.990000,215.170000,207.680000,216.920000,221.030000
215.850000,225.050000,228.200000,221.610000,223.280000,212.970000,224.290000,225.530000,224.400000,222.410000,217.820000,208.710000,203.430000,193.070000,160.500000,158.660000,157.420000,169.060000,171.440000,186.390000,196.480000,195.970000,220.310000,212.980000,183.940000,160.790000,181.840000,181.350000,178.960000,182.090000,224.330000,229.160000,235.210000,243.110000,250.500000,248.730000,250.830000,244.100000,230.840000,211.350000,201.340000,216.290000,217.560000,216.700000,204.230000,203.470000,203.470000,203.940000
192.210000,200.330000,203.260000,204.670000,202.430000,199.420000,186.530000,196.450000,180.100000,166.310000,176.960000,199.270000,199.150000,197.570000,202.790000,216.770000,206.590000,206.830000,233.730000,230.870000,232.500000,228.790000,220.760000,223.060000,221.520000,226.940000,236.260000,232.570000,226.500000,208.220000,240.750000,241.500000,236.240000,252.530000,268.360000,268.380000,260.510000,257.070000,228.810000,210.740000,183.090000,181.920000,205.050000,192.290000,190.030000,186.060000,192.130000,188.150000
160.950000,169.820000,161.630000,160.780000,176.290000,175.890000,177.740000,173.200000,174.140000,171.270000,148.630000,167.650000,157.760000,161.580000,173.630000,261.360000,258.480000,252.170000,281.820000,300.090000,307.590000,284.900000,298.330000,283.370000,277.390000,275.380000,277.470000,282.130000,290.270000,292.630000,326.480000,305.130000,296.240000,302.050000,297.760000,288.770000,307.480000,299.660000,234.460000,208.380000,202.670000,206.930000,195.840000,192.550000,186.790000,186.260000,88.100000,75.400000
87.330000,118.780000,156.900000,158.090000,139.450000,121.010000,82.530000,81.180000,93.350000,92.730000,115.560000,142.510000,179.790000,175.460000,194.300000,189.190000,168.680000,165.030000,197.650000,191.720000,187.930000,194.030000,208.640000,218.600000,217.230000,202.330000,207.500000,219.030000,256.700000,251.920000,223.810000,259.550000,241.280000,281.280000,288.900000,285.030000,284.750000,246.410000,192.010000,207.410000,210.500000,195.920000,180.220000,173.340000,171.090000,174.550000,132.950000,83.020000
133.980000,186.870000,197.400000,167.630000,80.500000,72.510000,56.290000,52.550000,67.370000,78.640000,134.580000,146.350000,138.930000,170.380000,156.350000,140.490000,166.700000,169.860000,212.810000,207.560000,175.570000,174.260000,171.180000,173.250000,190.670000,197.630000,196.580000,187.010000,178.250000,167.130000,183.720000,210.510000,224.530000,251.240000,258.220000,258.130000,238.090000,231.030000,238.250000,196.520000,200.030000,181.410000,187.930000,175.620000,160.150000,188.570000,219.640000,220.040000
218.330000,229.780000,227.210000,215.080000,214.960000,218.440000,205.640000,192.990000,195.940000,184.730000,210.940000,202.380000,197.150000,181.080000,154.640000,194.130000,188.770000,228.240000,236.100000,227.010000,246.360000,244.650000,268.040000,268.440000,279.130000,284.200000,277.210000,288.140000,285.070000,284.480000,334.650000,330.400000,297.580000,382.790000,436.250000,422.210000,441.380000,376.060000,301.650000,255.060000,270.770000,204.250000,242.530000,225.200000,226.130000,202.420000,202.360000,189.610000
217.590000,236.490000,231.040000,218.390000,208.210000,186.310000,180.410000,110.920000,104.910000,30.710000,83.280000,102.200000,133.900000,142.500000,157.580000,211.700000,206.380000,211.870000,193.870000,186.570000,164.820000,149.890000,188.220000,216.140000,229.270000,253.420000,236.210000,272.460000,266.810000,323.000000,393.630000,405.070000,457.970000,639.860000,1013.960000,787.410000,565.170000,503.690000,344.690000,280.390000,273.260000,238.150000,227.030000,208.090000,212.660000,216.450000,171.570000,167.990000
183.430000,210.370000,166.650000,160.660000,164.930000,163.170000,142.320000,156.150000,155.170000,154.550000,0.000000,0.000000,0.000000,0.000000,190.710000,213.960000,191.870000,203.870000,207.740000,201.780000,194.510000,167.530000,162.940000,158.480000,155.740000,153.570000,152.330000,149.820000,147.600000,147.190000,154.260000,152.820000,155.800000,171.990000,173.120000,171.820000,178.310000,172.080000,166.060000,166.960000,156.510000,156.960000,145.340000,150.190000,151.140000,127.410000,168.870000,146.010000
106.810000,124.500000,126.470000,120.090000,138.810000,124.320000,117.040000,105.960000,106.490000,105.690000,124.110000,111.150000,97.070000,139.180000,191.270000,218.730000,193.170000,204.450000,209.500000,214.220000,217.540000,215.350000,224.190000,218.100000,199.640000,196.270000,194.780000,193.920000,191.390000,192.800000,208.960000,240.570000,219.480000,237.440000,252.380000,255.570000,254.530000,248.030000,229.860000,194.640000,217.950000,188.190000,192.430000,193.720000,180.800000,174.000000,159.110000,162.580000
151.180000,127.430000,163.690000,156.980000,175.710000,165.620000,179.430000,158.500000,166.400000,145.070000,208.540000,208.090000,221.770000,190.500000,213.540000,228.520000,237.400000,267.170000,256.580000,270.390000,276.980000,272.740000,266.000000,262.670000,268.030000,264.550000,243.020000,228.720000,241.080000,248.530000,244.000000,272.630000,276.270000,274.650000,262.460000,264.020000,253.670000,238.420000,226.990000,229.830000,220.340000,212.430000,192.620000,187.820000,179.150000,168.610000,164.760000,157.710000
146.570000,180.360000,147.280000,164.640000,168.830000,190.670000,186.960000,203.890000,199.150000,173.330000,222.910000,179.790000,192.030000,175.400000,165.950000,182.890000,215.940000,210.870000,193.740000,200.680000,189.340000,173.450000,169.710000,172.970000,198.630000,198.580000,190.900000,189.620000,192.000000,189.630000,161.220000,187.620000,193.080000,212.170000,206.240000,219.320000,221.720000,205.190000,181.210000,210.980000,213.430000,200.550000,197.860000,163.050000,175.410000,163.260000,157.660000,124.160000
93.470000,155.770000,112.430000,105.600000,148.840000,160.690000,102.700000,100.710000,132.570000,156.260000,204.350000,182.650000,223.180000,148.770000,167.990000,204.890000,203.910000,204.250000,217.710000,221.850000,220.850000,220.950000,234.940000,234.090000,228.020000,223.580000,224.860000,227.500000,237.790000,239.430000,255.070000,278.140000,266.360000,269.230000,270.670000,270.140000,265.040000,278.910000,263.510000,233.620000,248.640000,235.140000,214.320000,202.780000,199.470000,199.980000,192.830000,153.540000
150.130000,213.060000,226.400000,195.520000,188.670000,181.140000,189.240000,191.190000,195.510000,192.970000,226.040000,211.210000,264.080000,193.880000,235.620000,308.810000,270.530000,283.490000,286.090000,284.440000,285.110000,288.300000,282.500000,270.400000,264.080000,270.870000,263.940000,269.320000,273.240000,266.850000,252.220000,265.330000,254.030000,264.730000,246.380000,245.490000,252.450000,253.630000,219.920000,209.380000,195.110000,193.200000,188.110000,190.700000,194.640000,192.450000,130.760000,134.570000
148.050000,178.850000,159.450000,158.380000,145.450000,144.690000,158.670000,159.410000,184.490000,174.190000,218.320000,217.200000,236.590000,190.590000,244.370000,254.150000,232.290000,231.760000,221.500000,207.730000,194.510000,206.280000,208.380000,196.590000,190.980000,187.180000,183.530000,187.030000,206.790000,224.220000,204.800000,255.500000,264.580000,281.640000,253.390000,249.620000,248.140000,244.430000,233.930000,232.560000,244.330000,246.850000,244.390000,224.340000,213.260000,214.740000,228.470000,239.390000
234.010000,252.210000,239.770000,238.810000,227.080000,234.670000,230.090000,229.050000,228.890000,213.760000,210.780000,209.200000,231.300000,199.820000,221.010000,232.090000,242.820000,261.760000,240.470000,238.630000,235.340000,222.390000,232.710000,232.790000,227.680000,224.390000,231.760000,219.430000,224.350000,216.720000,242.080000,259.620000,246.820000,262.910000,243.100000,233.900000,256.320000,222.760000,240.140000,228.840000,223.980000,208.600000,214.810000,204.100000,205.880000,207.490000,112.310000,147.530000
116.100000,139.330000,183.210000,199.630000,182.470000,185.840000,173.940000,178.020000,172.060000,153.890000,151.200000,144.180000,158.590000,145.950000,194.580000,183.610000,208.970000,214.520000,169.980000,181.660000,203.030000,201.840000,196.930000,180.320000,173.130000,177.820000,157.840000,155.230000,171.830000,177.620000,185.180000,183.020000,223.850000,217.970000,211.840000,213.420000,228.980000,177.980000,186.080000,154.590000,107.680000,143.430000,168.500000,164.160000,183.010000,154.940000,86.960000,60.140000
79.790000,140.730000,151.950000,136.120000,136.120000,149.740000,166.580000,173.010000,197.230000,153.790000,217.900000,182.410000,189.790000,141.790000,194.020000,204.990000,222.360000,258.060000,275.250000,279.860000,282.270000,280.700000,277.320000,279.950000,283.600000,282.110000,287.170000,285.370000,281.120000,277.730000,294.230000,305.510000,305.690000,322.420000,300.120000,292.390000,289.110000,285.030000,262.320000,229.380000,245.300000,226.740000,246.030000,254.950000,237.540000,231.980000,252.740000,253.320000
258.250000,267.160000,230.770000,153.990000,178.230000,182.460000,180.840000,181.230000,179.370000,171.210000,182.280000,172.890000,201.920000,171.270000,139.940000,143.610000,167.780000,208.080000,256.690000,239.250000,238.290000,234.500000,232.060000,233.610000,236.900000,232.600000,249.600000,243.030000,239.140000,247.550000,236.170000,240.520000,242.750000,264.200000,270.070000,270.280000,274.000000,274.620000,249.520000,248.920000,247.780000,240.710000,216.820000,217.070000,191.580000,181.410000,95.840000,118.130000
101.150000,157.640000,175.780000,169.660000,134.120000,95.510000,49.800000,37.470000,70.690000,85.660000,167.170000,136.910000,172.380000,147.740000,234.930000,283.110000,296.410000,307.220000,317.640000,310.950000,318.720000,320.960000,319.340000,310.090000,313.660000,323.050000,327.110000,328.360000,283.370000,280.520000,288.920000,330.010000,272.010000,308.660000,326.850000,315.610000,324.970000,298.170000,307.630000,293.560000,260.900000,256.970000,225.580000,235.290000,238.340000,220.640000,218.870000,231.000000
272.280000,257.850000,235.950000,230.820000,220.600000,236.700000,241.890000,232.100000,228.490000,214.370000,253.710000,241.080000,265.310000,244.080000,261.060000,322.170000,316.220000,337.540000,319.590000,319.510000,302.740000,288.180000,327.570000,342.080000,307.350000,321.430000,302.020000,281.480000,331.200000,360.860000,476.290000,486.430000,472.500000,633.060000,634.050000,606.210000,577.090000,539.340000,383.500000,348.440000,351.710000,346.310000,250.740000,254.090000,256.300000,245.670000,232.500000,238.820000
254.040000,257.900000,247.560000,244.890000,234.490000,228.630000,238.730000,210.940000,210.480000,221.440000,256.440000,255.550000,281.090000,291.420000,290.280000,375.560000,287.530000,311.580000,350.750000,316.680000,292.660000,312.770000,337.330000,348.830000,328.480000,337.060000,358.360000,345.780000,323.170000,345.520000,356.760000,377.600000,340.690000,379.020000,366.520000,359.120000,368.850000,337.950000,305.260000,285.700000,288.760000,269.300000,267.990000,260.460000,283.320000,289.600000,250.090000,254.440000
277.020000,281.430000,302.850000,281.660000,277.200000,258.640000,237.490000,242.310000,252.300000,247.820000,264.860000,276.580000,289.290000,280.480000,295.580000,295.260000,290.370000,321.150000,287.560000,311.730000,328.280000,339.900000,269.220000,261.780000,297.880000,311.540000,290.410000,267.800000,284.340000,281.850000,286.110000,304.660000,326.970000,334.920000,335.850000,311.880000,324.460000,315.740000,316.360000,309.500000,280.020000,279.060000,327.820000,315.260000,305.680000,290.330000,348.380000,309.900000
294.540000,317.470000,284.710000,255.840000,271.840000,277.680000,286.440000,281.690000,289.250000,284.860000,287.050000,273.430000,303.690000,296.870000,311.870000,318.400000,305.340000,305.930000,300.140000,328.530000,324.070000,333.330000,337.870000,342.200000,348.420000,336.160000,336.120000,315.320000,303.460000,266.640000,308.360000,334.290000,329.960000,336.260000,318.840000,332.600000,335.320000,340.330000,325.350000,311.790000,307.040000,305.520000,297.970000,285.720000,282.190000,278.960000,295.320000,287.990000
294.240000,311.600000,285.590000,269.940000,265.490000,270.380000,293.800000,293.660000,278.770000,283.870000,261.270000,255.070000,301.850000,279.730000,266.420000,329.890000,301.290000,338.220000,337.970000,351.770000,368.960000,367.700000,359.750000,366.330000,391.900000,394.690000,386.210000,374.240000,366.960000,371.120000,367.330000,434.890000,414.050000,429.090000,399.980000,400.720000,402.720000,393.420000,346.320000,315.330000,325.710000,309.410000,275.950000,270.240000,296.440000,276.160000,263.280000,237.860000
287.460000,290.790000,263.790000,289.250000,302.770000,286.060000,261.530000,258.780000,291.460000,290.580000,338.330000,331.270000,272.830000,274.770000,349.820000,396.570000,347.630000,381.130000,317.630000,344.140000,364.150000,377.750000,352.050000,370.140000,386.920000,390.320000,390.040000,381.200000,399.300000,412.960000,422.140000,415.320000,426.020000,432.270000,410.670000,402.960000,414.940000,400.530000,363.940000,352.500000,362.550000,338.240000,365.390000,345.100000,337.020000,345.730000,386.730000,338.500000
302.110000,354.190000,328.000000,311.080000,310.010000,306.920000,313.290000,298.220000,337.250000,335.980000,388.410000,378.250000,350.780000,316.820000,338.780000,404.010000,396.080000,425.440000,440.340000,427.140000,384.420000,389.360000,435.930000,443.290000,447.070000,439.820000,443.290000,431.900000,424.000000,457.270000,485.680000,466.050000,495.290000,508.970000,502.150000,469.600000,457.820000,456.690000,412.370000,393.470000,413.430000,410.210000,364.440000,376.860000,368.540000,371.690000,369.750000,379.900000
380.520000,377.700000,363.090000,344.350000,347.620000,325.080000,323.400000,314.980000,333.810000,334.540000,320.450000,336.800000,376.110000,339.800000,343.140000,385.600000,409.060000,439.340000,391.150000,389.190000,397.070000,410.520000,408.500000,401.000000,380.730000,395.060000,383.300000,378.240000,377.780000,364.660000,359.940000,362.220000,356.490000,359.690000,334.900000,346.270000,342.260000,339.320000,306.190000,298.800000,276.590000,283.240000,267.900000,276.060000,258.690000,254.300000,252.580000,224.440000
197.050000,200.790000,199.490000,197.270000,206.890000,211.020000,188.770000,164.920000,179.210000,173.120000,164.980000,150.950000,179.490000,186.710000,189.780000,189.170000,209.640000,221.690000,223.790000,219.200000,211.980000,208.610000,201.070000,194.620000,219.950000,230.850000,202.310000,190.210000,197.110000,195.300000,198.400000,200.530000,200.920000,215.330000,199.670000,196.040000,195.700000,190.230000,178.760000,178.000000,177.320000,161.530000,146.210000,141.730000,156.000000,168.230000,127.460000,38.730000
116.130000,109.910000,91.700000,91.650000,109.680000,88.020000,67.280000,54.810000,56.410000,51.920000,57.940000,42.410000,1.120000,14.120000,53.530000,92.940000,75.800000,102.700000,155.500000,174.640000,142.070000,146.940000,169.050000,184.900000,167.100000,176.430000,185.350000,190.260000,193.560000,185.070000,188.310000,184.400000,190.360000,174.100000,174.680000,123.000000,129.700000,141.800000,153.810000,157.200000,154.980000,147.680000,148.310000,156.920000,147.020000,157.310000,123.810000,114.000000
106.470000,134.420000,158.980000,166.530000,151.150000,139.490000,118.740000,108.110000,108.570000,105.320000,100.910000,113.200000,109.860000,116.100000,141.350000,126.670000,146.220000,133.070000,142.940000,148.400000,162.560000,172.100000,155.690000,166.070000,167.320000,164.450000,148.440000,148.250000,148.910000,146.080000,171.690000,181.880000,185.970000,180.370000,178.480000,180.150000,184.850000,181.520000,181.670000,188.720000,185.560000,185.510000,182.540000,180.770000,179.040000,170.750000,148.630000,173.790000
188.820000,198.160000,198.500000,203.480000,195.920000,175.680000,150.690000,149.890000,151.660000,147.780000,151.200000,147.980000,154.190000,133.330000,205.830000,188.530000,198.070000,203.490000,166.610000,172.120000,171.360000,160.440000,171.230000,189.420000,182.420000,171.610000,199.290000,194.830000,192.460000,192.890000,190.310000,180.600000,160.390000,153.250000,174.540000,171.950000,161.850000,171.730000,166.390000,161.340000,178.510000,187.220000,192.710000,166.450000,156.370000,151.880000,158.870000,187.750000
185.210000,197.430000,202.010000,164.760000,162.750000,169.570000,170.010000,186.480000,212.890000,206.780000,206.320000,209.150000,208.190000,188.270000,167.750000,178.460000,181.380000,200.210000,206.070000,215.130000,212.920000,184.890000,175.830000,186.750000,186.510000,180.280000,177.770000,177.060000,172.140000,169.760000,172.410000,184.340000,167.580000,194.280000,208.760000,214.910000,202.250000,191.280000,202.200000,200.880000,184.660000,195.980000,193.680000,183.460000,190.060000,177.400000,203.410000,207.740000
211.710000,230.870000,223.250000,216.740000,206.950000,188.750000,154.280000,153.770000,172.650000,176.790000,193.490000,184.400000,192.050000,161.120000,159.520000,128.310000,143.070000,136.900000,136.970000,129.750000,130.450000,129.060000,151.300000,149.170000,148.520000,149.600000,145.780000,135.760000,152.950000,158.080000,153.420000,171.330000,156.990000,174.960000,176.320000,185.850000,171.740000,155.000000,154.050000,142.570000,137.200000,129.540000,122.080000,94.310000,83.720000,77.220000,-17.020000,-20.920000
9.100000,6.770000,-1.080000,-5.910000,24.680000,8.240000,-38.320000,-48.160000,-55.030000,-60.600000,-23.410000,-17.450000,-18.340000,-4.480000,29.460000,78.660000,-28.770000,34.440000,107.720000,118.700000,57.080000,109.990000,166.230000,157.810000,167.560000,165.440000,170.510000,178.690000,173.060000,157.500000,155.670000,159.970000,164.000000,170.710000,179.270000,189.460000,181.670000,142.280000,140.740000,154.390000,171.380000,156.780000,133.850000,128.360000,102.510000,51.080000,80.190000,39.240000
98.070000,118.050000,180.790000,138.230000,141.070000,72.860000,69.780000,-27.140000,-24.040000,-22.450000,3.230000,2.770000,47.990000,147.500000,144.220000,177.430000,127.040000,162.930000,128.250000,112.450000,100.690000,113.320000,97.240000,73.730000,140.590000,143.070000,100.230000,126.870000,150.820000,144.850000,140.650000,134.050000,114.800000,151.040000,156.410000,142.680000,138.850000,119.160000,122.450000,104.230000,111.320000,121.130000,96.570000,90.420000,91.390000,84.430000,34.380000,36.510000
43.830000,31.150000,24.740000,9.040000,37.090000,10.590000,-12.370000,-34.940000,-40.880000,-59.600000,-64.470000,-60.640000,-57.850000,-60.610000,-52.340000,-56.380000,-58.610000,-54.360000,-27.560000,9.780000,19.270000,50.230000,17.670000,33.810000,39.980000,72.600000,42.440000,30.050000,25.900000,31.990000,51.470000,51.130000,50.150000,62.550000,64.030000,71.560000,76.920000,70.790000,40.130000,45.020000,62.020000,62.310000,48.500000,47.030000,47.350000,40.870000,21.940000,17.660000
39.000000,50.540000,36.070000,25.990000,22.800000,21.280000,20.890000,-6.240000,-5.120000,-1.910000,1.100000,16.500000,14.100000,17.270000,8.160000,7.150000,4.000000,20.570000,24.430000,38.110000,27.440000,26.380000,44.060000,45.790000,53.230000,49.680000,53.040000,57.610000,67.800000,61.010000,73.960000,77.000000,79.020000,93.880000,81.450000,76.310000,76.850000,62.730000,53.980000,41.700000,57.570000,60.030000,23.890000,9.500000,14.190000,1.610000,3.650000,8.050000
7.360000,16.900000,-1.620000,-12.600000,-19.930000,-30.300000,-3.090000,-13.640000,-13.480000,-21.750000,-46.140000,-45.170000,-18.530000,-8.860000,51.940000,68.310000,52.430000,70.560000,86.050000,98.700000,96.970000,104.380000,95.480000,94.560000,107.630000,113.580000,109.290000,112.610000,120.460000,136.610000,131.940000,140.440000,107.540000,128.630000,148.040000,166.180000,158.090000,135.080000,145.970000,160.720000,168.230000,161.840000,155.320000,136.520000,128.030000,109.280000,74.180000,52.100000
69.490000,89.580000,86.030000,90.830000,94.190000,104.410000,120.400000,103.470000,116.020000,103.840000,103.270000,103.860000,143.530000,135.580000,165.060000,149.560000,150.430000,166.580000,178.870000,180.610000,182.390000,182.670000,183.980000,184.850000,192.610000,191.110000,191.070000,188.940000,174.020000,175.740000,197.700000,205.290000,190.530000,219.450000,229.230000,225.650000,224.120000,206.820000,194.310000,194.230000,194.470000,181.170000,167.650000,151.920000,164.180000,156.110000,124.810000,89.850000
100.710000,140.790000,122.960000,98.290000,140.410000,118.030000,122.330000,65.160000,94.480000,139.080000,130.180000,140.310000,169.250000,173.970000,190.510000,211.570000,208.950000,225.860000,211.970000,208.910000,205.380000,188.390000,180.310000,181.450000,169.280000,171.560000,195.680000,199.490000,201.240000,204.930000,215.560000,218.860000,238.690000,254.440000,261.290000,257.670000,250.910000,244.610000,246.470000,228.810000,223.160000,210.510000,207.410000,196.490000,187.910000,194.340000,174.660000,183.360000
154.150000,188.980000,180.350000,161.780000,153.430000,146.540000,166.310000,155.830000,167.890000,135.410000,151.190000,152.620000,158.720000,165.580000,186.400000,227.520000,234.150000,223.940000,219.280000,210.560000,200.520000,203.820000,208.440000,210.880000,187.340000,179.690000,178.430000,180.600000,191.040000,193.470000,201.240000,204.090000,185.580000,203.510000,211.780000,213.380000,219.390000,207.120000,171.710000,180.010000,187.390000,179.230000,174.360000,137.840000,179.300000,165.550000,168.550000,157.050000
138.060000,147.800000,104.560000,133.720000,145.170000,146.160000,147.720000,147.870000,163.490000,152.990000,170.210000,174.080000,162.400000,143.260000,179.820000,197.940000,221.420000,227.210000,213.120000,213.360000,202.850000,208.480000,197.040000,188.040000,195.560000,208.360000,216.950000,222.150000,222.470000,217.500000,228.490000,232.440000,217.050000,249.820000,255.000000,249.150000,244.470000,228.930000,225.660000,216.290000,212.660000,202.540000,192.180000,189.870000,200.710000,189.690000,169.220000,167.070000
175.300000,191.160000,171.630000,171.960000,181.000000,177.120000,184.700000,175.780000,185.390000,156.080000,153.870000,151.950000,174.760000,174.640000,179.210000,172.280000,171.800000,190.870000,140.820000,147.940000,163.010000,177.480000,159.520000,174.330000,190.350000,199.680000,187.050000,176.440000,169.350000,162.740000,177.150000,183.220000,176.930000,223.260000,219.340000,216.630000,208.170000,189.440000,166.620000,147.680000,143.870000,150.330000,177.220000,176.540000,177.020000,168.630000,203.350000,169.230000
